vid,ts,lat,lon,speed
X099780610,2020-01-28 21:04:51,7.880599,98.41428,0
X099780610,2020-01-28 21:04:51,7.880599,98.41428,0
X099780610,2020-01-28 21:04:51,7.880599,98.41428,0
X099780610,2020-01-28 21:09:53,7.880572999999999,98.41429000000001,0
X099780610,2020-01-28 21:09:53,7.880572999999999,98.41429000000001,0
X099780610,2020-01-28 21:14:53,7.880566,98.4143,0
X099780610,2020-01-28 21:14:53,7.880566,98.4143,0
X099780610,2020-01-28 21:14:53,7.880566,98.4143,0
X099780610,2020-01-28 21:14:53,7.880566,98.4143,0
X099780610,2020-01-28 21:14:53,7.880566,98.4143,0
X099780610,2020-01-28 21:19:52,7.880474,98.41431,0
X099780610,2020-01-28 21:19:52,7.880474,98.41431,0
X099780610,2020-01-28 21:19:52,7.880474,98.41431,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:24:52,7.880522,98.41429000000001,0
X099780610,2020-01-28 21:29:53,7.880525,98.41427,0
X099780610,2020-01-28 21:29:53,7.880525,98.41427,0
X099780610,2020-01-28 21:29:53,7.880525,98.41427,0
X099780610,2020-01-28 21:29:53,7.880525,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:34:51,7.880458999999999,98.41427,0
X099780610,2020-01-28 21:39:51,7.880464999999999,98.41431,0
X099780610,2020-01-28 21:39:51,7.880464999999999,98.41431,0
X099780610,2020-01-28 21:39:51,7.880464999999999,98.41431,0
X099780610,2020-01-28 21:39:51,7.880464999999999,98.41431,0
X099780610,2020-01-28 21:44:52,7.880503999999999,98.41427,0
X099780610,2020-01-28 21:44:52,7.880503999999999,98.41427,0
X099780610,2020-01-28 21:44:52,7.880503999999999,98.41427,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:49:51,7.880472999999999,98.4143,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:54:52,7.880508,98.414276,0
X099780610,2020-01-28 21:59:51,7.880528999999999,98.414314,0
X099780610,2020-01-28 21:59:51,7.880528999999999,98.414314,0
X099780610,2020-01-28 22:04:52,7.880582,98.414276,0
X099780610,2020-01-28 22:09:52,7.880559,98.4143,0
X099780610,2020-01-28 22:09:52,7.880559,98.4143,0
X099780610,2020-01-28 22:09:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:14:52,7.880559,98.4143,0
X099780610,2020-01-28 22:19:51,7.880591000000001,98.41424599999999,0
X099780610,2020-01-28 22:19:51,7.880591000000001,98.41424599999999,0
X099780610,2020-01-28 22:19:51,7.880591000000001,98.41424599999999,0
X099780610,2020-01-28 22:19:51,7.880591000000001,98.41424599999999,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:24:53,7.880563,98.41438000000001,0
X099780610,2020-01-28 22:29:51,7.880541,98.41428,0
X099780610,2020-01-28 22:29:51,7.880541,98.41428,0
X099780610,2020-01-28 22:34:53,7.880521000000001,98.41431999999999,0
X099780610,2020-01-28 22:34:53,7.880521000000001,98.41431999999999,0
X099780610,2020-01-28 22:34:53,7.880521000000001,98.41431999999999,0
X099780610,2020-01-28 22:40:03,7.880516,98.414276,0
X099780610,2020-01-28 22:40:03,7.880516,98.414276,0
X099780610,2020-01-28 22:40:03,7.880516,98.414276,0
X099780610,2020-01-28 22:40:03,7.880516,98.414276,0
X099780610,2020-01-28 22:49:52,7.880491999999999,98.41424599999999,0
X099780610,2020-01-28 22:49:52,7.880491999999999,98.41424599999999,0
X099780610,2020-01-28 22:49:52,7.880491999999999,98.41424599999999,0
X099780610,2020-01-28 22:49:52,7.880491999999999,98.41424599999999,0
X099780610,2020-01-28 22:54:51,7.880522,98.414276,0
X099780610,2020-01-28 22:54:51,7.880522,98.414276,0
X099780610,2020-01-28 22:54:51,7.880522,98.414276,0
X099780610,2020-01-28 22:54:51,7.880522,98.414276,0
X099780610,2020-01-28 22:59:51,7.880533,98.4143,0
X099780610,2020-01-28 22:59:51,7.880533,98.4143,0
X099780610,2020-01-28 22:59:51,7.880533,98.4143,0
X099780610,2020-01-28 23:04:52,7.880559,98.41427,0
X099780610,2020-01-28 23:04:52,7.880559,98.41427,0
X099780610,2020-01-28 23:04:52,7.880559,98.41427,0
X099780610,2020-01-28 23:04:52,7.880559,98.41427,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:09:52,7.880496000000001,98.41431,0
X099780610,2020-01-28 23:14:52,7.8804929999999995,98.414276,0
X099780610,2020-01-28 23:14:52,7.8804929999999995,98.414276,0
X099780610,2020-01-28 23:14:52,7.8804929999999995,98.414276,0
X099780610,2020-01-28 23:14:52,7.8804929999999995,98.414276,0
X099780610,2020-01-28 23:14:52,7.8804929999999995,98.414276,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:19:52,7.880501,98.41423,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:24:53,7.880526,98.41425,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:29:51,7.880542,98.41427,0
X099780610,2020-01-28 23:34:51,7.880561,98.41422,0
X099780610,2020-01-28 23:34:51,7.880561,98.41422,0
X099780610,2020-01-28 23:34:51,7.880561,98.41422,0
X099780610,2020-01-28 23:34:51,7.880561,98.41422,0
X099780610,2020-01-28 23:34:51,7.880561,98.41422,0
X099780610,2020-01-28 23:39:53,7.88052,98.41431999999999,0
X099780610,2020-01-28 23:39:53,7.88052,98.41431999999999,0
X099780610,2020-01-28 23:39:53,7.88052,98.41431999999999,0
X099780610,2020-01-28 23:39:53,7.88052,98.41431999999999,0
X099780610,2020-01-28 23:39:53,7.88052,98.41431999999999,0
X099780610,2020-01-28 23:44:52,7.880547,98.41433,0
X099780610,2020-01-28 23:44:52,7.880547,98.41433,0
X099780610,2020-01-28 23:44:52,7.880547,98.41433,0
X099780610,2020-01-28 23:44:52,7.880547,98.41433,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:49:52,7.880526,98.41434,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:54:51,7.880474,98.414314,0
X099780610,2020-01-28 23:59:54,7.880528999999999,98.414314,0
X099780610,2020-01-28 23:59:54,7.880528999999999,98.414314,0
X099780610,2020-01-28 23:59:54,7.880528999999999,98.414314,0
X099980610,2020-01-28 00:02:10,7.880536,98.41405,0
X099980610,2020-01-28 00:02:10,7.880536,98.41405,0
X099980610,2020-01-28 00:02:10,7.880536,98.41405,0
X099980610,2020-01-28 00:02:10,7.880536,98.41405,0
X099980610,2020-01-28 00:12:10,7.880566,98.41405,0
X099980610,2020-01-28 00:17:10,7.880596000000001,98.41401,0
X099980610,2020-01-28 00:17:10,7.880596000000001,98.41401,0
X099980610,2020-01-28 00:17:10,7.880596000000001,98.41401,0
X099980610,2020-01-28 00:17:10,7.880596000000001,98.41401,0
X099980610,2020-01-28 00:17:10,7.880596000000001,98.41401,0
X099980610,2020-01-28 00:22:09,7.880560000000001,98.41407,0
X099980610,2020-01-28 00:22:09,7.880560000000001,98.41407,0
X099980610,2020-01-28 00:27:10,7.880567999999999,98.414,0
X099980610,2020-01-28 00:27:10,7.880567999999999,98.414,0
X099980610,2020-01-28 00:27:10,7.880567999999999,98.414,0
X099980610,2020-01-28 00:27:10,7.880567999999999,98.414,0
X099980610,2020-01-28 00:27:10,7.880567999999999,98.414,0
X099980610,2020-01-28 00:32:09,7.880561,98.41401,0
X099980610,2020-01-28 00:37:11,7.880588,98.41402,0
X099980610,2020-01-28 00:37:11,7.880588,98.41402,0
X099980610,2020-01-28 00:37:11,7.880588,98.41402,0
X099980610,2020-01-28 00:42:10,7.880561999999999,98.414,0
X099980610,2020-01-28 00:42:10,7.880561999999999,98.414,0
X099980610,2020-01-28 00:42:10,7.880561999999999,98.414,0
X099980610,2020-01-28 00:47:09,7.880541,98.41401,0
X099980610,2020-01-28 00:47:09,7.880541,98.41401,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:52:10,7.880592999999999,98.41404,0
X099980610,2020-01-28 00:57:10,7.880577000000001,98.41404,0
X099980610,2020-01-28 00:57:10,7.880577000000001,98.41404,0
X099980610,2020-01-28 00:57:10,7.880577000000001,98.41404,0
X099980610,2020-01-28 00:57:10,7.880577000000001,98.41404,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:02:10,7.880561999999999,98.41398000000001,0
X099980610,2020-01-28 01:07:09,7.880583000000001,98.41399399999999,0
X099980610,2020-01-28 01:07:09,7.880583000000001,98.41399399999999,0
X099980610,2020-01-28 01:07:09,7.880583000000001,98.41399399999999,0
X099980610,2020-01-28 01:12:09,7.88059,98.41399399999999,0
X099980610,2020-01-28 01:12:09,7.88059,98.41399399999999,0
X099980610,2020-01-28 01:12:09,7.88059,98.41399399999999,0
X099980610,2020-01-28 01:12:09,7.88059,98.41399399999999,0
X099980610,2020-01-28 01:12:09,7.88059,98.41399399999999,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:17:10,7.88058,98.41394,0
X099980610,2020-01-28 01:22:10,7.880534,98.41394,0
X099980610,2020-01-28 01:22:10,7.880534,98.41394,0
X099980610,2020-01-28 01:27:10,7.880549,98.41396999999999,0
X099980610,2020-01-28 01:27:10,7.880549,98.41396999999999,0
X099980610,2020-01-28 01:32:11,7.880503999999999,98.41398000000001,0
X099980610,2020-01-28 01:32:11,7.880503999999999,98.41398000000001,0
X099980610,2020-01-28 01:32:11,7.880503999999999,98.41398000000001,0
X099980610,2020-01-28 01:32:11,7.880503999999999,98.41398000000001,0
X099980610,2020-01-28 01:32:11,7.880503999999999,98.41398000000001,0
X099980610,2020-01-28 01:37:10,7.880533,98.41399,0
X099980610,2020-01-28 01:37:10,7.880533,98.41399,0
X099980610,2020-01-28 01:42:09,7.880534,98.414,0
X099980610,2020-01-28 01:42:09,7.880534,98.414,0
X099980610,2020-01-28 01:42:09,7.880534,98.414,0
X099980610,2020-01-28 01:47:09,7.880580999999999,98.41394,0
X099980610,2020-01-28 01:47:09,7.880580999999999,98.41394,0
X099980610,2020-01-28 01:47:09,7.880580999999999,98.41394,0
X099980610,2020-01-28 01:47:09,7.880580999999999,98.41394,0
X099980610,2020-01-28 01:47:09,7.880580999999999,98.41394,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:52:09,7.880569,98.413956,0
X099980610,2020-01-28 01:57:10,7.880547999999999,98.41399399999999,0
X099980610,2020-01-28 01:57:10,7.880547999999999,98.41399399999999,0
X099980610,2020-01-28 01:57:10,7.880547999999999,98.41399399999999,0
X099980610,2020-01-28 01:57:10,7.880547999999999,98.41399399999999,0
X099980610,2020-01-28 02:12:10,7.8805130000000005,98.41399,0
X099980610,2020-01-28 02:12:10,7.8805130000000005,98.41399,0
X099980610,2020-01-28 02:12:10,7.8805130000000005,98.41399,0
X099980610,2020-01-28 02:17:10,7.8805119999999995,98.41396999999999,0
X099980610,2020-01-28 02:22:09,7.880536,98.41399399999999,0
X099980610,2020-01-28 02:32:10,7.88057,98.41396,0
X099980610,2020-01-28 02:32:10,7.88057,98.41396,0
X099980610,2020-01-28 02:32:10,7.88057,98.41396,0
X099980610,2020-01-28 02:32:10,7.88057,98.41396,0
X099980610,2020-01-28 02:37:09,7.880560000000001,98.41398000000001,0
X099980610,2020-01-28 02:37:09,7.880560000000001,98.41398000000001,0
X099980610,2020-01-28 02:42:11,7.880580999999999,98.41399399999999,0
X099980610,2020-01-28 02:42:11,7.880580999999999,98.41399399999999,0
X099980610,2020-01-28 02:42:11,7.880580999999999,98.41399399999999,0
X099980610,2020-01-28 02:52:11,7.8806199999999995,98.414,0
X099980610,2020-01-28 02:57:09,7.880578,98.41399,0
X099980610,2020-01-28 03:02:10,7.880542999999999,98.414,0
X099980610,2020-01-28 03:07:10,7.880572,98.41405999999999,0
X099980610,2020-01-28 03:07:10,7.880572,98.41405999999999,0
X099980610,2020-01-28 03:12:10,7.880575,98.41401,0
X099980610,2020-01-28 03:12:10,7.880575,98.41401,0
X099980610,2020-01-28 03:12:10,7.880575,98.41401,0
X099980610,2020-01-28 03:12:10,7.880575,98.41401,0
X099980610,2020-01-28 03:17:09,7.880567999999999,98.41405,0
X099980610,2020-01-28 03:17:09,7.880567999999999,98.41405,0
X099980610,2020-01-28 03:17:09,7.880567999999999,98.41405,0
X099980610,2020-01-28 03:17:09,7.880567999999999,98.41405,0
X099980610,2020-01-28 03:17:09,7.880567999999999,98.41405,0
X099980610,2020-01-28 03:22:10,7.8805309999999995,98.414055,0
X099980610,2020-01-28 03:22:10,7.8805309999999995,98.414055,0
X099980610,2020-01-28 03:22:10,7.8805309999999995,98.414055,0
X099980610,2020-01-28 03:27:11,7.880563,98.41404,0
X099980610,2020-01-28 03:27:11,7.880563,98.41404,0
X099980610,2020-01-28 03:27:11,7.880563,98.41404,0
X099980610,2020-01-28 03:27:11,7.880563,98.41404,0
X099980610,2020-01-28 03:32:09,7.880539,98.41402,0
X099980610,2020-01-28 03:32:09,7.880539,98.41402,0
X099980610,2020-01-28 03:32:09,7.880539,98.41402,0
X099980610,2020-01-28 03:37:10,7.880551,98.41399,0
X099980610,2020-01-28 03:37:10,7.880551,98.41399,0
X099980610,2020-01-28 03:37:10,7.880551,98.41399,0
X099980610,2020-01-28 03:37:10,7.880551,98.41399,0
X099980610,2020-01-28 03:42:09,7.880505,98.414024,0
X099980610,2020-01-28 03:42:09,7.880505,98.414024,0
X099980610,2020-01-28 03:42:09,7.880505,98.414024,0
X099980610,2020-01-28 03:42:09,7.880505,98.414024,0
X099980610,2020-01-28 03:42:09,7.880505,98.414024,0
X099980610,2020-01-28 03:47:10,7.880533,98.41396999999999,0
X099980610,2020-01-28 03:47:10,7.880533,98.41396999999999,0
X099980610,2020-01-28 03:47:10,7.880533,98.41396999999999,0
X099980610,2020-01-28 03:47:10,7.880533,98.41396999999999,0
X099980610,2020-01-28 03:52:10,7.8805320000000005,98.41398000000001,0
X099980610,2020-01-28 03:52:10,7.8805320000000005,98.41398000000001,0
X099980610,2020-01-28 03:52:10,7.8805320000000005,98.41398000000001,0
X099980610,2020-01-28 03:57:10,7.8805559999999995,98.41398000000001,0
X099980610,2020-01-28 03:57:10,7.8805559999999995,98.41398000000001,0
X099980610,2020-01-28 03:57:10,7.8805559999999995,98.41398000000001,0
X099980610,2020-01-28 03:57:10,7.8805559999999995,98.41398000000001,0
X099980610,2020-01-28 04:02:10,7.8805369999999995,98.41398000000001,0
X099980610,2020-01-28 04:02:10,7.8805369999999995,98.41398000000001,0
X099980610,2020-01-28 04:02:10,7.8805369999999995,98.41398000000001,0
X099980610,2020-01-28 04:02:10,7.8805369999999995,98.41398000000001,0
X099980610,2020-01-28 04:07:11,7.88047,98.414,0
X099980610,2020-01-28 04:07:11,7.88047,98.414,0
X099980610,2020-01-28 04:07:11,7.88047,98.414,0
X099980610,2020-01-28 04:07:11,7.88047,98.414,0
X099980610,2020-01-28 04:12:09,7.8805570000000005,98.41399,0
X099980610,2020-01-28 04:12:09,7.8805570000000005,98.41399,0
X099980610,2020-01-28 04:12:09,7.8805570000000005,98.41399,0
X099980610,2020-01-28 04:12:09,7.8805570000000005,98.41399,0
X099980610,2020-01-28 04:17:10,7.880546000000001,98.414,0
X099980610,2020-01-28 04:17:10,7.880546000000001,98.414,0
X099980610,2020-01-28 04:17:10,7.880546000000001,98.414,0
X099980610,2020-01-28 04:17:10,7.880546000000001,98.414,0
X099980610,2020-01-28 04:22:10,7.880598,98.41399,0
X099980610,2020-01-28 04:27:09,7.880585000000001,98.41402,0
X099980610,2020-01-28 04:27:09,7.880585000000001,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:32:10,7.880572,98.41402,0
X099980610,2020-01-28 04:37:10,7.880541,98.414024,0
X099980610,2020-01-28 04:37:10,7.880541,98.414024,0
X099980610,2020-01-28 04:37:10,7.880541,98.414024,0
X099980610,2020-01-28 04:42:10,7.880541,98.414,0
X099980610,2020-01-28 04:42:10,7.880541,98.414,0
X099980610,2020-01-28 04:42:10,7.880541,98.414,0
X099980610,2020-01-28 04:42:10,7.880541,98.414,0
X099980610,2020-01-28 04:42:10,7.880541,98.414,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:47:10,7.880535000000001,98.41402,0
X099980610,2020-01-28 04:52:10,7.880542999999999,98.41399399999999,0
X099980610,2020-01-28 04:52:10,7.880542999999999,98.41399399999999,0
